File System,Block Size,Inode Size,Block Group,Atime Option,Journal Option,Special Option,I/O Scheduler,Device,Throughput
nilfs2,1024,none,64,none,none,none,deadline,sata,15465.33
nilfs2,1024,none,64,none,journal,none,noop,sas,15394.67
nilfs2,1024,none,64,none,journal,none,noop,500sas,15492.67
nilfs2,1024,none,64,none,journal,none,noop,ssd,15505.67
nilfs2,1024,none,64,none,journal,none,noop,sata,15498.0
nilfs2,1024,none,64,none,journal,none,cfq,sas,15571.67
nilfs2,1024,none,64,none,journal,none,cfq,500sas,15585.33
nilfs2,1024,none,64,none,journal,none,cfq,ssd,15454.33
nilfs2,1024,none,64,none,journal,none,cfq,sata,15457.67
nilfs2,1024,none,64,none,journal,none,deadline,sas,15472.0
nilfs2,1024,none,64,none,journal,none,deadline,500sas,15498.67
nilfs2,1024,none,64,none,journal,none,deadline,ssd,15609.67
nilfs2,1024,none,64,none,journal,none,deadline,sata,15605.67
nilfs2,1024,none,64,none,ordered,none,noop,sas,15548.67
nilfs2,1024,none,64,none,ordered,none,noop,500sas,15580.33
nilfs2,1024,none,64,none,ordered,none,noop,ssd,15534.0
nilfs2,1024,none,64,none,ordered,none,noop,sata,15539.0
nilfs2,1024,none,64,none,ordered,none,cfq,sas,15415.0
nilfs2,1024,none,64,none,ordered,none,cfq,500sas,15657.33
nilfs2,1024,none,64,none,ordered,none,cfq,ssd,15479.67
nilfs2,1024,none,64,none,ordered,none,cfq,sata,15432.67
nilfs2,1024,none,64,none,ordered,none,deadline,sas,15470.0
nilfs2,1024,none,64,none,ordered,none,deadline,500sas,15509.0
nilfs2,1024,none,64,none,ordered,none,deadline,ssd,15621.33
nilfs2,1024,none,64,none,ordered,none,deadline,sata,15504.33
nilfs2,1024,none,64,noatime,none,none,noop,sas,15519.0
nilfs2,1024,none,64,noatime,none,none,noop,500sas,15398.33
nilfs2,1024,none,64,noatime,none,none,noop,ssd,15443.0
nilfs2,1024,none,64,noatime,none,none,noop,sata,15476.67
nilfs2,1024,none,64,noatime,none,none,cfq,sas,15561.67
nilfs2,1024,none,64,noatime,none,none,cfq,500sas,15554.33
nilfs2,1024,none,64,noatime,none,none,cfq,ssd,15497.33
nilfs2,1024,none,64,noatime,none,none,cfq,sata,15519.0
nilfs2,1024,none,64,noatime,none,none,deadline,sas,15405.67
nilfs2,1024,none,64,noatime,none,none,deadline,500sas,15546.33
nilfs2,1024,none,64,noatime,none,none,deadline,ssd,15518.33
nilfs2,1024,none,64,noatime,none,none,deadline,sata,15511.67
nilfs2,1024,none,64,noatime,journal,none,noop,sas,15537.33
nilfs2,1024,none,64,noatime,journal,none,noop,500sas,15651.33
nilfs2,1024,none,64,noatime,journal,none,noop,ssd,15493.33
nilfs2,1024,none,64,noatime,journal,none,noop,sata,15506.67
nilfs2,1024,none,64,noatime,journal,none,cfq,sas,15559.33
nilfs2,1024,none,64,noatime,journal,none,cfq,500sas,15350.33
nilfs2,1024,none,64,noatime,journal,none,cfq,ssd,15384.33
nilfs2,1024,none,64,noatime,journal,none,cfq,sata,15573.0
nilfs2,1024,none,64,noatime,journal,none,deadline,sas,15625.67
nilfs2,1024,none,64,noatime,journal,none,deadline,500sas,15488.67
nilfs2,1024,none,64,noatime,journal,none,deadline,ssd,15583.0
nilfs2,1024,none,64,noatime,journal,none,deadline,sata,15530.33
nilfs2,1024,none,64,noatime,ordered,none,noop,sas,15487.67
nilfs2,1024,none,64,noatime,ordered,none,noop,500sas,15420.0
nilfs2,1024,none,64,noatime,ordered,none,noop,ssd,15613.0
nilfs2,1024,none,64,noatime,ordered,none,noop,sata,15531.0
nilfs2,1024,none,64,noatime,ordered,none,cfq,sas,15549.67
nilfs2,1024,none,64,noatime,ordered,none,cfq,500sas,15589.33
nilfs2,1024,none,64,noatime,ordered,none,cfq,ssd,15319.33
nilfs2,1024,none,64,noatime,ordered,none,cfq,sata,15562.33
nilfs2,1024,none,64,noatime,ordered,none,deadline,sas,15493.0
nilfs2,1024,none,64,noatime,ordered,none,deadline,500sas,15415.0
nilfs2,1024,none,64,noatime,ordered,none,deadline,ssd,15531.67
nilfs2,1024,none,64,noatime,ordered,none,deadline,sata,15373.0
nilfs2,1024,none,128,none,none,none,noop,sas,15534.0
nilfs2,1024,none,128,none,none,none,noop,500sas,15508.33
nilfs2,1024,none,128,none,none,none,noop,ssd,15420.0
nilfs2,1024,none,128,none,none,none,noop,sata,15511.67
nilfs2,1024,none,128,none,none,none,cfq,sas,15481.0
nilfs2,1024,none,128,none,none,none,cfq,500sas,15580.0
nilfs2,1024,none,128,none,none,none,cfq,ssd,15599.0
nilfs2,1024,none,128,none,none,none,cfq,sata,15364.67
nilfs2,1024,none,128,none,none,none,deadline,sas,15521.67
nilfs2,1024,none,128,none,none,none,deadline,500sas,15595.0
nilfs2,1024,none,128,none,none,none,deadline,ssd,15543.0
nilfs2,1024,none,128,none,none,none,deadline,sata,15460.0
nilfs2,1024,none,128,none,journal,none,noop,sas,15603.67
nilfs2,1024,none,128,none,journal,none,noop,500sas,15463.33
nilfs2,1024,none,128,none,journal,none,noop,ssd,15481.0
nilfs2,1024,none,128,none,journal,none,noop,sata,15416.67
nilfs2,1024,none,128,none,journal,none,cfq,sas,15536.33
nilfs2,1024,none,128,none,journal,none,cfq,500sas,15369.0
nilfs2,1024,none,128,none,journal,none,cfq,ssd,15471.67
nilfs2,1024,none,128,none,journal,none,cfq,sata,15436.67
nilfs2,1024,none,128,none,journal,none,deadline,sas,15485.0
nilfs2,1024,none,128,none,journal,none,deadline,500sas,15492.0
nilfs2,1024,none,128,none,journal,none,deadline,ssd,15494.0
nilfs2,1024,none,128,none,journal,none,deadline,sata,15436.67
nilfs2,1024,none,128,none,ordered,none,noop,sas,15536.33
nilfs2,1024,none,128,none,ordered,none,noop,500sas,15468.33
nilfs2,1024,none,128,none,ordered,none,noop,ssd,15547.67
nilfs2,1024,none,128,none,ordered,none,noop,sata,15563.67
nilfs2,1024,none,128,none,ordered,none,cfq,sas,15455.0
nilfs2,1024,none,128,none,ordered,none,cfq,500sas,15552.67
nilfs2,1024,none,128,none,ordered,none,cfq,ssd,15448.67
nilfs2,1024,none,128,none,ordered,none,cfq,sata,15555.33
nilfs2,1024,none,128,none,ordered,none,deadline,sas,15492.67
nilfs2,1024,none,128,none,ordered,none,deadline,500sas,15544.0
nilfs2,1024,none,128,none,ordered,none,deadline,ssd,15592.0
nilfs2,1024,none,128,none,ordered,none,deadline,sata,15431.33
nilfs2,1024,none,128,noatime,none,none,noop,sas,15447.67
nilfs2,1024,none,128,noatime,none,none,noop,500sas,15488.33
nilfs2,1024,none,128,noatime,none,none,noop,ssd,15561.67
nilfs2,1024,none,128,noatime,none,none,noop,sata,15454.0
nilfs2,1024,none,128,noatime,none,none,cfq,sas,15551.0
nilfs2,1024,none,128,noatime,none,none,cfq,500sas,15458.33
nilfs2,1024,none,128,noatime,none,none,cfq,ssd,15543.33
nilfs2,1024,none,128,noatime,none,none,cfq,sata,15518.33
nilfs2,1024,none,128,noatime,none,none,deadline,sas,15508.33
nilfs2,1024,none,128,noatime,none,none,deadline,500sas,15457.33
nilfs2,1024,none,128,noatime,none,none,deadline,ssd,15574.67
nilfs2,1024,none,128,noatime,none,none,deadline,sata,15475.0
nilfs2,1024,none,128,noatime,journal,none,noop,sas,15476.0
nilfs2,1024,none,128,noatime,journal,none,noop,500sas,15498.0
nilfs2,1024,none,128,noatime,journal,none,noop,ssd,15473.67
nilfs2,1024,none,128,noatime,journal,none,noop,sata,15501.0
nilfs2,1024,none,128,noatime,journal,none,cfq,sas,15597.33
nilfs2,1024,none,128,noatime,journal,none,cfq,500sas,15671.0
nilfs2,1024,none,128,noatime,journal,none,cfq,ssd,15523.0
nilfs2,1024,none,128,noatime,journal,none,cfq,sata,15461.67
nilfs2,1024,none,128,noatime,journal,none,deadline,sas,15615.0
nilfs2,1024,none,128,noatime,journal,none,deadline,500sas,15568.0
nilfs2,1024,none,128,noatime,journal,none,deadline,ssd,15584.33
nilfs2,1024,none,128,noatime,journal,none,deadline,sata,15552.67
nilfs2,1024,none,128,noatime,ordered,none,noop,sas,15401.67
nilfs2,1024,none,128,noatime,ordered,none,noop,500sas,15670.33
nilfs2,1024,none,128,noatime,ordered,none,noop,ssd,15508.33
nilfs2,1024,none,128,noatime,ordered,none,noop,sata,15648.33
nilfs2,1024,none,128,noatime,ordered,none,cfq,sas,15507.33
nilfs2,1024,none,128,noatime,ordered,none,cfq,500sas,15541.67
nilfs2,1024,none,128,noatime,ordered,none,cfq,ssd,15596.67
nilfs2,1024,none,128,noatime,ordered,none,cfq,sata,15430.0
nilfs2,1024,none,128,noatime,ordered,none,deadline,sas,15495.0
nilfs2,1024,none,128,noatime,ordered,none,deadline,500sas,15641.67
nilfs2,1024,none,128,noatime,ordered,none,deadline,ssd,15426.67
nilfs2,1024,none,128,noatime,ordered,none,deadline,sata,15529.67
nilfs2,1024,none,256,none,none,none,noop,sas,15351.67
nilfs2,1024,none,256,none,none,none,noop,500sas,15548.67
nilfs2,1024,none,256,none,none,none,noop,ssd,15445.67
nilfs2,1024,none,256,none,none,none,noop,sata,15476.33
nilfs2,1024,none,256,none,none,none,cfq,sas,15499.67
nilfs2,1024,none,256,none,none,none,cfq,500sas,15553.0
nilfs2,1024,none,256,none,none,none,cfq,ssd,15576.67
nilfs2,1024,none,256,none,none,none,cfq,sata,15419.33
nilfs2,1024,none,256,none,none,none,deadline,sas,15530.67
nilfs2,1024,none,256,none,none,none,deadline,500sas,15457.67
nilfs2,1024,none,256,none,none,none,deadline,ssd,15505.67
nilfs2,1024,none,256,none,none,none,deadline,sata,15466.0
nilfs2,1024,none,256,none,journal,none,noop,sas,15580.67
nilfs2,1024,none,256,none,journal,none,noop,500sas,15448.67
nilfs2,1024,none,256,none,journal,none,noop,ssd,15493.33
nilfs2,1024,none,256,none,journal,none,noop,sata,15550.67
nilfs2,1024,none,256,none,journal,none,cfq,sas,15561.33
nilfs2,1024,none,256,none,journal,none,cfq,500sas,15535.0
nilfs2,1024,none,256,none,journal,none,cfq,ssd,15517.0
nilfs2,1024,none,256,none,journal,none,cfq,sata,15593.67
nilfs2,1024,none,256,none,journal,none,deadline,sas,15554.67
nilfs2,1024,none,256,none,journal,none,deadline,500sas,15643.33
nilfs2,1024,none,256,none,journal,none,deadline,ssd,15360.0
nilfs2,1024,none,256,none,journal,none,deadline,sata,15463.0
nilfs2,1024,none,256,none,ordered,none,noop,sas,15406.33
nilfs2,1024,none,256,none,ordered,none,noop,500sas,15589.67
nilfs2,1024,none,256,none,ordered,none,noop,ssd,15452.0
nilfs2,1024,none,256,none,ordered,none,noop,sata,15588.67
nilfs2,1024,none,256,none,ordered,none,cfq,sas,15583.67
nilfs2,1024,none,256,none,ordered,none,cfq,500sas,15550.67
nilfs2,1024,none,256,none,ordered,none,cfq,ssd,15509.33
nilfs2,1024,none,256,none,ordered,none,cfq,sata,15404.0
nilfs2,1024,none,256,none,ordered,none,deadline,sas,15462.33
nilfs2,1024,none,256,none,ordered,none,deadline,500sas,15516.33
nilfs2,1024,none,256,none,ordered,none,deadline,ssd,15480.33
nilfs2,1024,none,256,none,ordered,none,deadline,sata,15595.0
nilfs2,1024,none,256,noatime,none,none,noop,sas,15666.0
nilfs2,1024,none,256,noatime,none,none,noop,500sas,15426.67
nilfs2,1024,none,256,noatime,none,none,noop,ssd,15374.33
nilfs2,1024,none,256,noatime,none,none,noop,sata,15521.33
nilfs2,1024,none,256,noatime,none,none,cfq,sas,15489.67
nilfs2,1024,none,256,noatime,none,none,cfq,500sas,15311.0
nilfs2,1024,none,256,noatime,none,none,cfq,ssd,15381.33
nilfs2,1024,none,256,noatime,none,none,cfq,sata,15481.0
nilfs2,1024,none,256,noatime,none,none,deadline,sas,15511.67
nilfs2,1024,none,256,noatime,none,none,deadline,500sas,15604.33
nilfs2,1024,none,256,noatime,none,none,deadline,ssd,15469.0
nilfs2,1024,none,256,noatime,none,none,deadline,sata,15557.67
nilfs2,1024,none,256,noatime,journal,none,noop,sas,15492.33
nilfs2,1024,none,256,noatime,journal,none,noop,500sas,15517.67
nilfs2,1024,none,256,noatime,journal,none,noop,ssd,15470.67
nilfs2,1024,none,256,noatime,journal,none,noop,sata,15595.0
nilfs2,1024,none,256,noatime,journal,none,cfq,sas,15444.33
nilfs2,1024,none,256,noatime,journal,none,cfq,500sas,15564.33
nilfs2,1024,none,256,noatime,journal,none,cfq,ssd,15454.0
nilfs2,1024,none,256,noatime,journal,none,cfq,sata,15464.67
nilfs2,1024,none,256,noatime,journal,none,deadline,sas,15390.0
nilfs2,1024,none,256,noatime,journal,none,deadline,500sas,15467.0
nilfs2,1024,none,256,noatime,journal,none,deadline,ssd,15500.33
nilfs2,1024,none,256,noatime,journal,none,deadline,sata,15498.67
nilfs2,1024,none,256,noatime,ordered,none,noop,sas,15521.33
nilfs2,1024,none,256,noatime,ordered,none,noop,500sas,15419.33
nilfs2,1024,none,256,noatime,ordered,none,noop,ssd,15472.0
nilfs2,1024,none,256,noatime,ordered,none,noop,sata,15647.67
nilfs2,1024,none,256,noatime,ordered,none,cfq,sas,15523.0
nilfs2,1024,none,256,noatime,ordered,none,cfq,500sas,15410.0
nilfs2,1024,none,256,noatime,ordered,none,cfq,ssd,15448.33
nilfs2,1024,none,256,noatime,ordered,none,cfq,sata,15539.0
nilfs2,1024,none,256,noatime,ordered,none,deadline,sas,15565.0
nilfs2,1024,none,256,noatime,ordered,none,deadline,500sas,15508.0
nilfs2,1024,none,256,noatime,ordered,none,deadline,ssd,15386.67
nilfs2,1024,none,256,noatime,ordered,none,deadline,sata,15430.0
nilfs2,2048,none,none,none,none,none,noop,sas,15530.67
nilfs2,2048,none,none,none,none,none,noop,500sas,15506.33
nilfs2,2048,none,none,none,none,none,noop,ssd,15472.33
nilfs2,2048,none,none,none,none,none,noop,sata,15573.33
nilfs2,2048,none,none,none,none,none,cfq,sas,15410.67
nilfs2,2048,none,none,none,none,none,cfq,500sas,15601.33
nilfs2,2048,none,none,none,none,none,cfq,ssd,15544.67
nilfs2,2048,none,none,none,none,none,cfq,sata,15457.33
nilfs2,2048,none,none,none,none,none,deadline,sas,15504.67
nilfs2,2048,none,none,none,none,none,deadline,500sas,15484.67
nilfs2,2048,none,none,none,none,none,deadline,ssd,15403.33
nilfs2,2048,none,none,none,none,none,deadline,sata,15474.0
nilfs2,2048,none,none,none,journal,none,noop,sas,15527.67
nilfs2,2048,none,none,none,journal,none,noop,500sas,15500.33
nilfs2,2048,none,none,none,journal,none,noop,ssd,15437.67
nilfs2,2048,none,none,none,journal,none,noop,sata,15536.0
nilfs2,2048,none,none,none,journal,none,cfq,sas,15528.33
nilfs2,2048,none,none,none,journal,none,cfq,500sas,15409.33
nilfs2,2048,none,none,none,journal,none,cfq,ssd,15537.67
nilfs2,2048,none,none,none,journal,none,cfq,sata,15353.67
nilfs2,2048,none,none,none,journal,none,deadline,sas,15563.0
nilfs2,2048,none,none,none,journal,none,deadline,500sas,15385.33
nilfs2,2048,none,none,none,journal,none,deadline,ssd,15560.67
nilfs2,2048,none,none,none,journal,none,deadline,sata,15701.67
nilfs2,2048,none,none,none,ordered,none,noop,sas,15542.67
nilfs2,2048,none,none,none,ordered,none,noop,500sas,15593.67
nilfs2,2048,none,none,none,ordered,none,noop,ssd,15512.0
nilfs2,2048,none,none,none,ordered,none,noop,sata,15547.33
nilfs2,2048,none,none,none,ordered,none,cfq,sas,15502.33
nilfs2,2048,none,none,none,ordered,none,cfq,500sas,15566.33
nilfs2,2048,none,none,none,ordered,none,cfq,ssd,15567.67
nilfs2,2048,none,none,none,ordered,none,cfq,sata,15630.0
nilfs2,2048,none,none,none,ordered,none,deadline,sas,15624.0
nilfs2,2048,none,none,none,ordered,none,deadline,500sas,15436.33
nilfs2,2048,none,none,none,ordered,none,deadline,ssd,15638.0
nilfs2,2048,none,none,none,ordered,none,deadline,sata,15586.0
nilfs2,2048,none,none,noatime,none,none,noop,sas,15501.0
nilfs2,2048,none,none,noatime,none,none,noop,500sas,15522.67
nilfs2,2048,none,none,noatime,none,none,noop,ssd,15462.67
nilfs2,2048,none,none,noatime,none,none,noop,sata,15382.67
nilfs2,2048,none,none,noatime,none,none,cfq,sas,15535.33
nilfs2,2048,none,none,noatime,none,none,cfq,500sas,15580.0
nilfs2,2048,none,none,noatime,none,none,cfq,ssd,15482.67
nilfs2,2048,none,none,noatime,none,none,cfq,sata,15373.0
nilfs2,2048,none,none,noatime,none,none,deadline,sas,15505.33
nilfs2,2048,none,none,noatime,none,none,deadline,500sas,15515.67
nilfs2,2048,none,none,noatime,none,none,deadline,ssd,15577.67
nilfs2,2048,none,none,noatime,none,none,deadline,sata,15536.33
nilfs2,2048,none,none,noatime,journal,none,noop,sas,15577.67
nilfs2,2048,none,none,noatime,journal,none,noop,500sas,15592.33
nilfs2,2048,none,none,noatime,journal,none,noop,ssd,15533.33
nilfs2,2048,none,none,noatime,journal,none,noop,sata,15414.0
nilfs2,2048,none,none,noatime,journal,none,cfq,sas,15515.67
nilfs2,2048,none,none,noatime,journal,none,cfq,500sas,15476.67
nilfs2,2048,none,none,noatime,journal,none,cfq,ssd,15621.33
nilfs2,2048,none,none,noatime,journal,none,cfq,sata,15449.0
nilfs2,2048,none,none,noatime,journal,none,deadline,sas,15602.67
nilfs2,2048,none,none,noatime,journal,none,deadline,500sas,15599.0
nilfs2,2048,none,none,noatime,journal,none,deadline,ssd,15604.0
nilfs2,2048,none,none,noatime,journal,none,deadline,sata,15499.67
nilfs2,2048,none,none,noatime,ordered,none,noop,sas,15633.67
nilfs2,2048,none,none,noatime,ordered,none,noop,500sas,15510.0
nilfs2,2048,none,none,noatime,ordered,none,noop,ssd,15428.33
nilfs2,2048,none,none,noatime,ordered,none,noop,sata,15512.33
nilfs2,2048,none,none,noatime,ordered,none,cfq,sas,15342.33
nilfs2,2048,none,none,noatime,ordered,none,cfq,500sas,15642.33
nilfs2,2048,none,none,noatime,ordered,none,cfq,ssd,15496.0
nilfs2,2048,none,none,noatime,ordered,none,cfq,sata,15717.33
nilfs2,2048,none,none,noatime,ordered,none,deadline,sas,15321.33
nilfs2,2048,none,none,noatime,ordered,none,deadline,500sas,15421.0
nilfs2,2048,none,none,noatime,ordered,none,deadline,ssd,15516.33
nilfs2,2048,none,none,noatime,ordered,none,deadline,sata,15469.33
nilfs2,2048,none,2,none,none,none,noop,sas,15560.0
nilfs2,2048,none,2,none,none,none,noop,500sas,15634.0
nilfs2,2048,none,2,none,none,none,noop,ssd,15531.33
nilfs2,2048,none,2,none,none,none,noop,sata,15507.0
nilfs2,2048,none,2,none,none,none,cfq,sas,15588.0
nilfs2,2048,none,2,none,none,none,cfq,500sas,15620.67
nilfs2,2048,none,2,none,none,none,cfq,ssd,15546.33
nilfs2,2048,none,2,none,none,none,cfq,sata,15613.0
nilfs2,2048,none,2,none,none,none,deadline,sas,15585.0
nilfs2,2048,none,2,none,none,none,deadline,500sas,15588.33
nilfs2,2048,none,2,none,none,none,deadline,ssd,15650.0
nilfs2,2048,none,2,none,none,none,deadline,sata,15567.0
nilfs2,2048,none,2,none,journal,none,noop,sas,15549.33
nilfs2,2048,none,2,none,journal,none,noop,500sas,15594.0
nilfs2,2048,none,2,none,journal,none,noop,ssd,15555.33
nilfs2,2048,none,2,none,journal,none,noop,sata,15547.0
nilfs2,2048,none,2,none,journal,none,cfq,sas,15501.0
nilfs2,2048,none,2,none,journal,none,cfq,500sas,15446.0
nilfs2,2048,none,2,none,journal,none,cfq,ssd,15527.33
nilfs2,2048,none,2,none,journal,none,cfq,sata,15528.0
nilfs2,2048,none,2,none,journal,none,deadline,sas,15700.33
nilfs2,2048,none,2,none,journal,none,deadline,500sas,15555.33
nilfs2,2048,none,2,none,journal,none,deadline,ssd,15608.67
nilfs2,2048,none,2,none,journal,none,deadline,sata,15605.0
nilfs2,2048,none,2,none,ordered,none,noop,sas,15384.0
nilfs2,2048,none,2,none,ordered,none,noop,500sas,15541.0
nilfs2,2048,none,2,none,ordered,none,noop,ssd,15473.67
nilfs2,2048,none,2,none,ordered,none,noop,sata,15576.67
nilfs2,2048,none,2,none,ordered,none,cfq,sas,15513.67
nilfs2,2048,none,2,none,ordered,none,cfq,500sas,15459.67
nilfs2,2048,none,2,none,ordered,none,cfq,ssd,15481.0
nilfs2,2048,none,2,none,ordered,none,cfq,sata,15575.67
nilfs2,2048,none,2,none,ordered,none,deadline,sas,15506.33
nilfs2,2048,none,2,none,ordered,none,deadline,500sas,15560.0
nilfs2,2048,none,2,none,ordered,none,deadline,ssd,15507.33
nilfs2,2048,none,2,none,ordered,none,deadline,sata,15605.33
nilfs2,2048,none,2,noatime,none,none,noop,sas,15679.0
nilfs2,2048,none,2,noatime,none,none,noop,500sas,15512.0
nilfs2,2048,none,2,noatime,none,none,noop,ssd,15691.33
nilfs2,2048,none,2,noatime,none,none,noop,sata,15528.67
nilfs2,2048,none,2,noatime,none,none,cfq,sas,15530.33
nilfs2,2048,none,2,noatime,none,none,cfq,500sas,15494.0
nilfs2,2048,none,2,noatime,none,none,cfq,ssd,15618.67
nilfs2,2048,none,2,noatime,none,none,cfq,sata,15576.33
nilfs2,2048,none,2,noatime,none,none,deadline,sas,15591.67
nilfs2,2048,none,2,noatime,none,none,deadline,500sas,15562.67
nilfs2,2048,none,2,noatime,none,none,deadline,ssd,15602.33
nilfs2,2048,none,2,noatime,none,none,deadline,sata,15478.33
nilfs2,2048,none,2,noatime,journal,none,noop,sas,15498.67
nilfs2,2048,none,2,noatime,journal,none,noop,500sas,15579.33
nilfs2,2048,none,2,noatime,journal,none,noop,ssd,15638.33
nilfs2,2048,none,2,noatime,journal,none,noop,sata,15553.33
nilfs2,2048,none,2,noatime,journal,none,cfq,sas,15470.33
nilfs2,2048,none,2,noatime,journal,none,cfq,500sas,15684.67
nilfs2,2048,none,2,noatime,journal,none,cfq,ssd,15497.0
nilfs2,2048,none,2,noatime,journal,none,cfq,sata,15509.33
nilfs2,2048,none,2,noatime,journal,none,deadline,sas,15684.0
nilfs2,2048,none,2,noatime,journal,none,deadline,500sas,15583.33
nilfs2,2048,none,2,noatime,journal,none,deadline,ssd,15583.67
nilfs2,2048,none,2,noatime,journal,none,deadline,sata,15594.67
nilfs2,2048,none,2,noatime,ordered,none,noop,sas,15433.0
nilfs2,2048,none,2,noatime,ordered,none,noop,500sas,15502.0
nilfs2,2048,none,2,noatime,ordered,none,noop,ssd,15493.0
nilfs2,2048,none,2,noatime,ordered,none,noop,sata,15574.33
nilfs2,2048,none,2,noatime,ordered,none,cfq,sas,15567.0
nilfs2,2048,none,2,noatime,ordered,none,cfq,500sas,15554.67
nilfs2,2048,none,2,noatime,ordered,none,cfq,ssd,15517.33
nilfs2,2048,none,2,noatime,ordered,none,cfq,sata,15599.67
nilfs2,2048,none,2,noatime,ordered,none,deadline,sas,15445.0
nilfs2,2048,none,2,noatime,ordered,none,deadline,500sas,15554.67
nilfs2,2048,none,2,noatime,ordered,none,deadline,ssd,15567.67
nilfs2,2048,none,2,noatime,ordered,none,deadline,sata,15536.0
nilfs2,2048,none,4,none,none,none,noop,sas,15557.67
nilfs2,2048,none,4,none,none,none,noop,500sas,15606.67
nilfs2,2048,none,4,none,none,none,noop,ssd,15525.0
nilfs2,2048,none,4,none,none,none,noop,sata,15562.33
nilfs2,2048,none,4,none,none,none,cfq,sas,15370.0
nilfs2,2048,none,4,none,none,none,cfq,500sas,15470.0
nilfs2,2048,none,4,none,none,none,cfq,ssd,15657.0
nilfs2,2048,none,4,none,none,none,cfq,sata,15392.33
nilfs2,2048,none,4,none,none,none,deadline,sas,15498.67
nilfs2,2048,none,4,none,none,none,deadline,500sas,15541.33
nilfs2,2048,none,4,none,none,none,deadline,ssd,15623.33
nilfs2,2048,none,4,none,none,none,deadline,sata,15582.67
nilfs2,2048,none,4,none,journal,none,noop,sas,15673.33
nilfs2,2048,none,4,none,journal,none,noop,500sas,15527.0
nilfs2,2048,none,4,none,journal,none,noop,ssd,15468.67
nilfs2,2048,none,4,none,journal,none,noop,sata,15649.33
nilfs2,2048,none,4,none,journal,none,cfq,sas,15544.0
nilfs2,2048,none,4,none,journal,none,cfq,500sas,15411.33
nilfs2,2048,none,4,none,journal,none,cfq,ssd,15508.33
nilfs2,2048,none,4,none,journal,none,cfq,sata,15542.0
nilfs2,2048,none,4,none,journal,none,deadline,sas,15611.33
nilfs2,2048,none,4,none,journal,none,deadline,500sas,15436.67
nilfs2,2048,none,4,none,journal,none,deadline,ssd,15510.67
nilfs2,2048,none,4,none,journal,none,deadline,sata,15514.33
nilfs2,2048,none,4,none,ordered,none,noop,sas,15644.0
nilfs2,2048,none,4,none,ordered,none,noop,500sas,15511.67
nilfs2,2048,none,4,none,ordered,none,noop,ssd,15588.67
nilfs2,2048,none,4,none,ordered,none,noop,sata,15645.33
nilfs2,2048,none,4,none,ordered,none,cfq,sas,15505.0
nilfs2,2048,none,4,none,ordered,none,cfq,500sas,15411.67
nilfs2,2048,none,4,none,ordered,none,cfq,ssd,15591.33
nilfs2,2048,none,4,none,ordered,none,cfq,sata,15527.33
nilfs2,2048,none,4,none,ordered,none,deadline,sas,15480.67
nilfs2,2048,none,4,none,ordered,none,deadline,500sas,15636.33
nilfs2,2048,none,4,none,ordered,none,deadline,ssd,15550.0
nilfs2,2048,none,4,none,ordered,none,deadline,sata,15512.67
nilfs2,2048,none,4,noatime,none,none,noop,sas,15333.0
nilfs2,2048,none,4,noatime,none,none,noop,500sas,15580.33
nilfs2,2048,none,4,noatime,none,none,noop,ssd,15413.0
nilfs2,2048,none,4,noatime,none,none,noop,sata,15580.0
nilfs2,2048,none,4,noatime,none,none,cfq,sas,15539.0
nilfs2,2048,none,4,noatime,none,none,cfq,500sas,15475.67
nilfs2,2048,none,4,noatime,none,none,cfq,ssd,15457.67
nilfs2,2048,none,4,noatime,none,none,cfq,sata,15613.33
nilfs2,2048,none,4,noatime,none,none,deadline,sas,15583.33
nilfs2,2048,none,4,noatime,none,none,deadline,500sas,15413.0
nilfs2,2048,none,4,noatime,none,none,deadline,ssd,15612.33
nilfs2,2048,none,4,noatime,none,none,deadline,sata,15550.33
nilfs2,2048,none,4,noatime,journal,none,noop,sas,15577.0
nilfs2,2048,none,4,noatime,journal,none,noop,500sas,15564.67
nilfs2,2048,none,4,noatime,journal,none,noop,ssd,15535.67
nilfs2,2048,none,4,noatime,journal,none,noop,sata,15593.33
nilfs2,2048,none,4,noatime,journal,none,cfq,sas,15532.33
nilfs2,2048,none,4,noatime,journal,none,cfq,500sas,15450.33
nilfs2,2048,none,4,noatime,journal,none,cfq,ssd,15618.33
nilfs2,2048,none,4,noatime,journal,none,cfq,sata,15620.67
nilfs2,2048,none,4,noatime,journal,none,deadline,sas,15585.0
nilfs2,2048,none,4,noatime,journal,none,deadline,500sas,15593.0
nilfs2,2048,none,4,noatime,journal,none,deadline,ssd,15547.67
nilfs2,2048,none,4,noatime,journal,none,deadline,sata,15544.33
nilfs2,2048,none,4,noatime,ordered,none,noop,sas,15572.33
nilfs2,2048,none,4,noatime,ordered,none,noop,500sas,15550.33
nilfs2,2048,none,4,noatime,ordered,none,noop,ssd,15445.33
nilfs2,2048,none,4,noatime,ordered,none,noop,sata,15553.33
nilfs2,2048,none,4,noatime,ordered,none,cfq,sas,15633.0
nilfs2,2048,none,4,noatime,ordered,none,cfq,500sas,15499.67
nilfs2,2048,none,4,noatime,ordered,none,cfq,ssd,15568.0
nilfs2,2048,none,4,noatime,ordered,none,cfq,sata,15518.0
nilfs2,2048,none,4,noatime,ordered,none,deadline,sas,15492.0
nilfs2,2048,none,4,noatime,ordered,none,deadline,500sas,15639.33
